기준년월,"	HSK품목코드","	수출입구분코드","	수산물수출입품목명","	수출입구분명","	당월 수출입중량","	당월 수출입미화금액","	당해 누계 수출입중량","	당해 누계 수출입미화금액","	데이터기준일자	"
201711,106903010,E,갯지렁이,수출,26,1245,26,1245,2017-11-30
201711,301929090,E,뱀장어(앵궐라종),수출,0,0,17303,264390,2017-11-30
201711,301992000,E,방어(활어),수출,40,380,40,380,2017-11-30
201711,301994090,E,돔(기타),수출,309,5636,4364,77892,2017-11-30
201711,301995000,E,붕장어(활어),수출,152927,2149091,1586529,20892747,2017-11-30
201711,301996000,E,갯장어(sharp toothed eel/활어),수출,198,3356,37680,969873,2017-11-30
201711,301998000,E,넙치(활어),수출,196074,3558158,2400845,38930399,2017-11-30
201711,301999010,E,능성어(활어),수출,0,0,1070,55872,2017-11-30
201711,301999020,E,복어(활어),수출,232,9650,3262,53016,2017-11-30
201711,301999040,E,볼락(적어포함/활어),수출,45,973,1197,19269,2017-11-30
201711,301999059,E,농어(기타),수출,0,0,177,3125,2017-11-30
201711,301999060,E,숭어(활어),수출,123,2590,5578,89936,2017-11-30
201711,301999070,E,미꾸라지(활어),수출,200,3297,1787,31541,2017-11-30
201711,301999091,E,노래미(활어),수출,0,0,48,935,2017-11-30
201711,301999099,E,기타어류(활어),수출,51452,216710,194302,731546,2017-11-30
201711,302190000,E,연어(송어/태평양연어 기타/간장/어란/신선/냉장/어육제외),수출,75,880,912,13534,2017-11-30
201711,302210000,E,넙치(간장/ 어란제외/신선/ 냉장/피레트/ 어육제외),수출,17091,338730,491670,4414052,2017-11-30
201711,302220000,E,가자미(간장/ 어란제외/신선/ 냉장/피레트/어육제외),수출,0,0,35271,84672,2017-11-30
201711,302240000,E,터벗(신선 또는 냉장)(프세타 맥시마),수출,902,23353,17305,431215,2017-11-30
201711,302290000,E,기타 넙치류(간장/ 어란제외/신선/ 냉장/피레트/ 어육제외),수출,1239,16464,23971,220311,2017-11-30
201711,302330000,E,가다랑어 또는 줄무늬버니토우(신선/냉장),수출,0,0,1360,2862,2017-11-30
201711,302340000,E,눈다랑어(터너스오베서스/신선/냉장),수출,0,0,594,4251,2017-11-30
201711,302352000,E,태평양 참다랑어(신선 또는 냉장)(터너스 오리엔탈리스),수출,0,0,939,4718,2017-11-30
201711,302360000,E,남방참다랑어(터너스 맥코이/신선/냉장),수출,0,0,58760,419494,2017-11-30
201711,302390000,E,기타(신선/냉장),수출,381,1035,466529,1885900,2017-11-30
201711,302410000,E,청어(신선 또는 냉장)(클루페아 하렌구스/클루페아 팔라시),수출,0,0,102567,63781,2017-11-30
201711,302420000,E,멸치(신선 또는 냉장)(엔그라울리스종),수출,0,0,209,387,2017-11-30
201711,302440000,E,고등어(신선 또는 냉장)(스콤버-스콤브루스/오스트랄시쿠스/자포니쿠스)),수출,33564,336256,171541,1286928,2017-11-30
201711,302450000,E,전갱이(신선 또는 냉장)(트라커러스종),수출,0,0,33,608,2017-11-30
201711,302491000,E,삼치[스콤버로모러스(Scomberomorus)종],수출,65881,333879,468338,3026350,2017-11-30
201711,302492000,E,병어[팜푸스(Pampus)종],수출,365,3438,2062,22700,2017-11-30
201711,302499000,E,기타,수출,0,0,855,2671,2017-11-30
201711,302510000,E,대구(신선 또는 냉장)(가두스 모르화/가두스 오각/가두스 마크로세팔루스),수출,0,0,87,921,2017-11-30
201711,302720000,E,메기(신선 또는 냉장)(판가시우스종/실루러스종/클라리아스종/익타루러스종),수출,0,0,4,49,2017-11-30
201711,302740000,E,뱀장어(신선 또는 냉장)(앵귈라종),수출,0,0,3,114,2017-11-30
201711,302820000,E,가오리와 홍어(라지대과)(신선 또는 냉장),수출,10,223,1791,40847,2017-11-30
201711,302840000,E,농어(냉동)(디센트라르쿠스종),수출,0,0,497,9297,2017-11-30
201711,302850000,E,돔(신선 또는 냉장)(스파리대과),수출,97,1600,1903,20291,2017-11-30
201711,302891000,E,방어(신선 또는 냉장),수출,395,4690,324622,762254,2017-11-30
201711,302892000,E,갈치(신선 또는 냉장),수출,176,5859,2944,44555,2017-11-30
201711,302893000,E,붕장어(신선 또는 냉장),수출,167,3804,2807,46695,2017-11-30
201711,302894000,E,갯장어(신선 또는 냉장),수출,0,0,8,356,2017-11-30
201711,302895000,E,꽁치(신선 또는 냉장)(학꽁치를 포함한다),수출,18692,98130,104568,574450,2017-11-30
201711,302896000,E,돔(신선 또는 냉장)(스파리대과를 제외한다),수출,164,4804,27022,130505,2017-11-30
201711,302899020,E,복어(신선 또는 냉장),수출,134,4552,3680,102363,2017-11-30
201711,302899040,E,아귀(신선 또는 냉장),수출,121997,479681,552209,1956387,2017-11-30
201711,302899090,E,기타(신선 또는 냉장)(삼치/복어/병어/아귀 외 기타),수출,59303,649000,872873,15106739,2017-11-30
201711,302912000,E,어란(魚卵)ㆍ어백(魚白),수출,0,0,50,496,2017-11-30
201711,303110000,E,소크아이 연어(홍연어/옹코링쿠스 넬카),수출,168000,1274930,285546,2057421,2017-11-30
