기준년월,"	HSK품목코드","	수출입구분코드","	수산물수출입품목명","	수출입구분명","	당월 수출입중량","	당월 수출입미화금액","	당해 누계 수출입중량","	당해 누계 수출입미화금액","	데이터기준일자	"
201712,106903010,E,갯지렁이,수출,26,1250,52,2495,2017-12-30
201712,301929090,E,뱀장어(앵궐라종),수출,2088,32956,19391,297346,2017-12-30
201712,301992000,E,방어(활어),수출,30,709,70,1089,2017-12-30
201712,301994090,E,돔(기타),수출,232,4068,4596,81960,2017-12-30
201712,301995000,E,붕장어(활어),수출,180572,2249440,1767101,23142187,2017-12-30
201712,301996000,E,갯장어(sharp toothed eel/활어),수출,2100,24692,39780,994565,2017-12-30
201712,301998000,E,넙치(활어),수출,294764,5031230,2695610,43961629,2017-12-30
201712,301999010,E,능성어(활어),수출,75,15468,1145,71340,2017-12-30
201712,301999020,E,복어(활어),수출,66,2624,3327,55640,2017-12-30
201712,301999040,E,볼락(적어포함/활어),수출,91,2062,1287,21331,2017-12-30
201712,301999059,E,농어(기타),수출,0,0,177,3125,2017-12-30
201712,301999060,E,숭어(활어),수출,75,1721,5653,91657,2017-12-30
201712,301999070,E,미꾸라지(활어),수출,148,2537,1935,34078,2017-12-30
201712,301999091,E,노래미(활어),수출,0,0,48,935,2017-12-30
201712,301999099,E,기타어류(활어),수출,33118,123671,227420,855217,2017-12-30
201712,302140000,E,대서양 연어(신선 또는 냉장)(살모 살라) 및 다뉴브 연어(후코 후코),수출,199,4181,199,4181,2017-12-30
201712,302190000,E,연어(송어/태평양연어 기타/간장/어란/신선/냉장/어육제외),수출,76,907,987,14441,2017-12-30
201712,302210000,E,넙치(간장/ 어란제외/신선/ 냉장/피레트/ 어육제외),수출,29726,341468,521397,4755520,2017-12-30
201712,302220000,E,가자미(간장/ 어란제외/신선/ 냉장/피레트/어육제외),수출,15970,26169,51241,110841,2017-12-30
201712,302240000,E,터벗(신선 또는 냉장)(프세타 맥시마),수출,117,2874,17422,434089,2017-12-30
201712,302290000,E,기타 넙치류(간장/ 어란제외/신선/ 냉장/피레트/ 어육제외),수출,6129,28617,30100,248928,2017-12-30
201712,302330000,E,가다랑어 또는 줄무늬버니토우(신선/냉장),수출,0,0,1360,2862,2017-12-30
201712,302340000,E,눈다랑어(터너스오베서스/신선/냉장),수출,0,0,594,4251,2017-12-30
201712,302352000,E,태평양 참다랑어(신선 또는 냉장)(터너스 오리엔탈리스),수출,0,0,939,4718,2017-12-30
201712,302360000,E,남방참다랑어(터너스 맥코이/신선/냉장),수출,0,0,58760,419494,2017-12-30
201712,302390000,E,기타(신선/냉장),수출,0,0,466529,1885900,2017-12-30
201712,302410000,E,청어(신선 또는 냉장)(클루페아 하렌구스/클루페아 팔라시),수출,16920,7558,119487,71339,2017-12-30
201712,302420000,E,멸치(신선 또는 냉장)(엔그라울리스종),수출,0,0,209,387,2017-12-30
201712,302440000,E,고등어(신선 또는 냉장)(스콤버-스콤브루스/오스트랄시쿠스/자포니쿠스)),수출,28519,246288,200059,1533216,2017-12-30
201712,302450000,E,전갱이(신선 또는 냉장)(트라커러스종),수출,0,0,33,608,2017-12-30
201712,302491000,E,삼치[스콤버로모러스(Scomberomorus)종],수출,44814,238036,513153,3264386,2017-12-30
201712,302492000,E,병어[팜푸스(Pampus)종],수출,101,2894,2164,25594,2017-12-30
201712,302499000,E,기타,수출,0,0,855,2671,2017-12-30
201712,302510000,E,대구(신선 또는 냉장)(가두스 모르화/가두스 오각/가두스 마크로세팔루스),수출,0,0,87,921,2017-12-30
201712,302720000,E,메기(신선 또는 냉장)(판가시우스종/실루러스종/클라리아스종/익타루러스종),수출,0,0,4,49,2017-12-30
201712,302740000,E,뱀장어(신선 또는 냉장)(앵귈라종),수출,0,0,3,114,2017-12-30
201712,302820000,E,가오리와 홍어(라지대과)(신선 또는 냉장),수출,738,8171,2529,49018,2017-12-30
201712,302840000,E,농어(냉동)(디센트라르쿠스종),수출,10,221,507,9518,2017-12-30
201712,302850000,E,돔(신선 또는 냉장)(스파리대과),수출,82,1424,1985,21715,2017-12-30
201712,302891000,E,방어(신선 또는 냉장),수출,12716,32644,337339,794898,2017-12-30
201712,302892000,E,갈치(신선 또는 냉장),수출,172,5756,3116,50311,2017-12-30
201712,302893000,E,붕장어(신선 또는 냉장),수출,82,4499,2890,51194,2017-12-30
201712,302894000,E,갯장어(신선 또는 냉장),수출,0,0,8,356,2017-12-30
201712,302895000,E,꽁치(신선 또는 냉장)(학꽁치를 포함한다),수출,18179,99356,122747,673806,2017-12-30
201712,302896000,E,돔(신선 또는 냉장)(스파리대과를 제외한다),수출,162,4813,27183,135318,2017-12-30
201712,302899020,E,복어(신선 또는 냉장),수출,783,29310,4463,131673,2017-12-30
201712,302899040,E,아귀(신선 또는 냉장),수출,241341,1026641,793550,2983028,2017-12-30
201712,302899090,E,기타(신선 또는 냉장)(삼치/복어/병어/아귀 외 기타),수출,62164,785214,935037,15891953,2017-12-30
201712,302912000,E,어란(魚卵)ㆍ어백(魚白),수출,0,0,50,496,2017-12-30
201712,303110000,E,소크아이 연어(홍연어/옹코링쿠스 넬카),수출,212463,1536493,498009,3593914,2017-12-30
201712,303120000,E,그 밖의 태평양 연어(옹코링쿠스 고르부스카/옹코링쿠스 케타/옹코링쿠스 차비차/옹코링쿠스 키수츠/옹코링쿠스 마소/옹코링쿠스 로두루스),수출,17476,80463,1583374,5006120,2017-12-30
