기준년월,"	HSK품목코드","	수출입구분코드","	수산물수출입품목명","	수출입구분명","	당월 수출입중량","	당월 수출입미화금액","	당해 누계 수출입중량","	당해 누계 수출입미화금액","	데이터기준일자	"
201709,301929090,E,뱀장어(앵궐라종),수출,0,0,12303,186184,2017-09-30
201709,301994090,E,돔(기타),수출,337,6253,3707,65870,2017-09-30
201709,301995000,E,붕장어(활어),수출,158431,1940857,1262742,16471947,2017-09-30
201709,301996000,E,갯장어(sharp toothed eel/활어),수출,5646,103778,36102,943473,2017-09-30
201709,301998000,E,넙치(활어),수출,238782,4157483,1972975,31224624,2017-09-30
201709,301999010,E,능성어(활어),수출,20,20490,1070,55872,2017-09-30
201709,301999020,E,복어(활어),수출,0,0,3029,43366,2017-09-30
201709,301999040,E,볼락(적어포함/활어),수출,19,489,1118,17586,2017-09-30
201709,301999059,E,농어(기타),수출,0,0,177,3125,2017-09-30
201709,301999060,E,숭어(활어),수출,30,521,5410,86565,2017-09-30
201709,301999070,E,미꾸라지(활어),수출,88,1708,1435,25729,2017-09-30
201709,301999091,E,노래미(활어),수출,0,0,48,935,2017-09-30
201709,301999099,E,기타어류(활어),수출,46218,131672,76379,242645,2017-09-30
201709,302190000,E,연어(송어/태평양연어 기타/간장/어란/신선/냉장/어육제외),수출,75,1323,762,11616,2017-09-30
201709,302210000,E,넙치(간장/ 어란제외/신선/ 냉장/피레트/ 어육제외),수출,48447,438829,460296,3785822,2017-09-30
201709,302220000,E,가자미(간장/ 어란제외/신선/ 냉장/피레트/어육제외),수출,6750,14850,35271,84672,2017-09-30
201709,302240000,E,터벗(신선 또는 냉장)(프세타 맥시마),수출,1443,33408,15632,392195,2017-09-30
201709,302290000,E,기타 넙치류(간장/ 어란제외/신선/ 냉장/피레트/ 어육제외),수출,1825,24675,21630,188500,2017-09-30
201709,302330000,E,가다랑어 또는 줄무늬버니토우(신선/냉장),수출,0,0,1360,2862,2017-09-30
201709,302340000,E,눈다랑어(터너스오베서스/신선/냉장),수출,594,4251,594,4251,2017-09-30
201709,302352000,E,태평양 참다랑어(신선 또는 냉장)(터너스 오리엔탈리스),수출,0,0,939,4718,2017-09-30
