기준년월,"	HSK품목코드","	수출입구분코드","	수산물수출입품목명","	수출입구분명","	당월 수출입중량","	당월 수출입미화금액","	당해 누계 수출입중량","	당해 누계 수출입미화금액","	데이터기준일자	"
201705,301929090,E,뱀장어(앵궐라종),수출,3895,58996,4895,73068,2017-05-30
201705,301994090,E,돔(기타),수출,425,7092,1374,22088,2017-05-30
201705,301995000,E,붕장어(활어),수출,157450,2076320,734685,9630281,2017-05-30
201705,301996000,E,갯장어(sharp toothed eel/활어),수출,7998,167381,7998,167381,2017-05-30
201705,301998000,E,넙치(활어),수출,194069,3038088,1095697,16524549,2017-05-30
201705,301999010,E,능성어(활어),수출,189,9175,966,27990,2017-05-30
201705,301999020,E,복어(활어),수출,0,0,1909,24304,2017-05-30
201705,301999040,E,볼락(적어포함/활어),수출,32,828,951,14159,2017-05-30
201705,301999059,E,농어(기타),수출,50,888,70,1203,2017-05-30
201705,301999060,E,숭어(활어),수출,45,805,5307,85109,2017-05-30
201705,301999070,E,미꾸라지(활어),수출,167,3228,991,16005,2017-05-30
201705,301999091,E,노래미(활어),수출,0,0,48,935,2017-05-30
201705,301999099,E,기타어류(활어),수출,96,2197,29452,96051,2017-05-30
201705,302190000,E,연어(송어/태평양연어 기타/간장/어란/신선/냉장/어육제외),수출,95,1319,443,6788,2017-05-30
201705,302210000,E,넙치(간장/ 어란제외/신선/ 냉장/피레트/ 어육제외),수출,101968,569315,199414,1942431,2017-05-30
201705,302220000,E,가자미(간장/ 어란제외/신선/ 냉장/피레트/어육제외),수출,0,0,138,1761,2017-05-30
201705,302240000,E,터벗(신선 또는 냉장)(프세타 맥시마),수출,2336,59057,11468,287431,2017-05-30
201705,302290000,E,기타 넙치류(간장/ 어란제외/신선/ 냉장/피레트/ 어육제외),수출,9944,43921,16020,116453,2017-05-30
201705,302330000,E,가다랑어 또는 줄무늬버니토우(신선/냉장),수출,0,0,1360,2862,2017-05-30
201705,302352000,E,태평양 참다랑어(신선 또는 냉장)(터너스 오리엔탈리스),수출,0,0,939,4718,2017-05-30
201705,302360000,E,남방참다랑어(터너스 맥코이/신선/냉장),수출,0,0,58760,419494,2017-05-30
201705,302390000,E,기타(신선/냉장),수출,0,0,466149,1884865,2017-05-30
201705,302410000,E,청어(신선 또는 냉장)(클루페아 하렌구스/클루페아 팔라시),수출,0,0,19420,8130,2017-05-30
201705,302420000,E,멸치(신선 또는 냉장)(엔그라울리스종),수출,0,0,209,387,2017-05-30
201705,302440000,E,고등어(신선 또는 냉장)(스콤버-스콤브루스/오스트랄시쿠스/자포니쿠스)),수출,9,169,18971,168201,2017-05-30
201705,302450000,E,전갱이(신선 또는 냉장)(트라커러스종),수출,0,0,5,37,2017-05-30
201705,302491000,E,삼치[스콤버로모러스(Scomberomorus)종],수출,10122,26307,276336,2004709,2017-05-30
201705,302492000,E,병어[팜푸스(Pampus)종],수출,246,2308,492,6862,2017-05-30
201705,302499000,E,기타,수출,0,0,855,2671,2017-05-30
201705,302510000,E,대구(신선 또는 냉장)(가두스 모르화/가두스 오각/가두스 마크로세팔루스),수출,32,312,87,921,2017-05-30
201705,302720000,E,메기(신선 또는 냉장)(판가시우스종/실루러스종/클라리아스종/익타루러스종),수출,0,0,4,49,2017-05-30
201705,302740000,E,뱀장어(신선 또는 냉장)(앵귈라종),수출,0,0,3,114,2017-05-30
201705,302820000,E,가오리와 홍어(라지대과)(신선 또는 냉장),수출,60,1985,477,12463,2017-05-30
201705,302840000,E,농어(냉동)(디센트라르쿠스종),수출,215,2064,417,7320,2017-05-30
201705,302850000,E,돔(신선 또는 냉장)(스파리대과),수출,909,4459,1350,11254,2017-05-30
201705,302891000,E,방어(신선 또는 냉장),수출,48,779,298528,686852,2017-05-30
201705,302892000,E,갈치(신선 또는 냉장),수출,1765,10562,2307,23572,2017-05-30
201705,302893000,E,붕장어(신선 또는 냉장),수출,61,3489,839,28521,2017-05-30
201705,302895000,E,꽁치(신선 또는 냉장)(학꽁치를 포함한다),수출,489,2975,83609,461573,2017-05-30
201705,302896000,E,돔(신선 또는 냉장)(스파리대과를 제외한다),수출,14574,46771,15390,67941,2017-05-30
201705,302899020,E,복어(신선 또는 냉장),수출,0,0,2804,87171,2017-05-30
201705,302899040,E,아귀(신선 또는 냉장),수출,217,923,338800,1085208,2017-05-30
201705,302899090,E,기타(신선 또는 냉장)(삼치/복어/병어/아귀 외 기타),수출,61391,1260287,392585,6580419,2017-05-30
201705,302912000,E,어란(魚卵)ㆍ어백(魚白),수출,0,0,50,496,2017-05-30
201705,303110000,E,소크아이 연어(홍연어/옹코링쿠스 넬카),수출,40143,256166,117546,782491,2017-05-30
201705,303120000,E,그 밖의 태평양 연어(옹코링쿠스 고르부스카/옹코링쿠스 케타/옹코링쿠스 차비차/옹코링쿠스 키수츠/옹코링쿠스 마소/옹코링쿠스 로두루스),수출,42610,109744,828436,2648069,2017-05-30
201705,303130000,E,대서양연어(냉동)(살모 살라)와 다뉴브연어(후코 후코),수출,59258,409867,79173,547314,2017-05-30
201705,303140000,E,송어(살모 트루타/옹코링쿠스-미키스/클라키/아구아보니타/길래/아파케/크리소가스터),수출,0,0,20640,22454,2017-05-30
201705,303190000,E,연어(기타),수출,0,0,37,416,2017-05-30
201705,303230000,E,틸라피아(냉동)(오레오크로미스종),수출,0,0,1500,16476,2017-05-30
201705,303260000,E,뱀장어(냉동)(앵귈라종),수출,19,731,23761,20032,2017-05-30
201705,303290000,E,연어(송어/ 대서양연어 등 이외 기타/냉동/피레트/ 어육제외),수출,27,668,67,1415,2017-05-30
201705,303310000,E,넙치[레인하드티우스 히포글러소이데스/히포글러서스 히포글러서스/히포글러서스 스테노레피스),수출,33199,308181,203251,2545358,2017-05-30
201705,303320000,E,가자미(플루로넥테스 플라테사),수출,14295,79278,296042,443214,2017-05-30
201705,303390000,E,넙치류(간장/ 어란제외/냉동/피레트/ 어육제외),수출,24967,155043,664691,2869413,2017-05-30
201705,303410000,E,날개다랑어 또는 긴지느러미다랑어(터너스알라룽가/냉동),수출,8789,27206,423612,1194908,2017-05-30
201705,303420000,E,황다랑어(터너스 알바카레스/냉동),수출,4734357,10357842,17551919,36980908,2017-05-30
201705,303430000,E,가다랑어 또는 줄무늬버니토우(냉동),수출,11188786,16422868,40894690,56180579,2017-05-30
201705,303440000,E,눈다랑어(냉동),수출,413473,1217214,1918764,6505113,2017-05-30
201705,303451000,E,대서양 참다랑어(냉동)(터너스 티너스),수출,1185,15835,4270,59790,2017-05-30
201705,303452000,E,태평양 참다랑어(냉동)(터너스 오리엔탈리스),수출,736,9804,150865,500770,2017-05-30
201705,303460000,E,남방참다랑어(터너스맥코이/냉동),수출,0,0,99510,1102112,2017-05-30
201705,303490000,E,기타(냉동),수출,18057,47582,134499,223444,2017-05-30
201705,303510000,E,청어(클루페아 하렌구스/클루페아 팔라시),수출,397983,327037,1059032,779291,2017-05-30
201705,303530000,E,정어리(냉동)(사르디나 필차르두스/사르디노프스종),수출,41390,28420,325860,333455,2017-05-30
201705,303540000,E,고등어(스콤버 스콤브루스/스콤버 오스트랄라시쿠스/스콤버 자포니쿠스),수출,463563,604457,4362583,5150230,2017-05-30
201705,303550000,E,전갱이(냉동)(트라커러스종),수출,205680,436789,2870363,3978643,2017-05-30
201705,303570000,E,황새치(자이피어스글래디어스),수출,550643,2971878,1923631,10414372,2017-05-30
201705,303591000,E,삼치[스콤버로모러스(Scomberomorus)종],수출,1459281,4198937,6561767,20138653,2017-05-30
201705,303592000,E,꽁치[콜로라비스 사이라(Cololabis saira)],수출,111853,369333,352501,666968,2017-05-30
201705,303599000,E,기타,수출,98036,229745,252105,680487,2017-05-30
201705,303630000,E,대구(가두스 모르화/가두스 오각/가두스 마크로세팔루스),수출,1652803,6393659,4340629,16270376,2017-05-30
201705,303640000,E,민대구(메루키우스종/유르피키스종),수출,10,618,10,618,2017-05-30
201705,303660000,E,민대구(냉동)(메루키우스종 등 2종),수출,156129,244807,1077629,1453004,2017-05-30
201705,303670000,E,명태(냉동)(테라그라 찰코그라마),수출,1082835,1226153,3190067,3958031,2017-05-30
201705,303691000,E,새꼬리민태(냉동),수출,0,0,109595,146140,2017-05-30
201705,303699000,E,기타(냉동)(새꼬리민태 외 기타),수출,0,0,6850,20498,2017-05-30
201705,303810000,E,곱상어와 기타 상어(냉동),수출,0,0,55877,43158,2017-05-30
201705,303821000,E,가오리(냉동),수출,200,1093,256677,350637,2017-05-30
201705,303822000,E,홍어(냉동),수출,3000,5100,3585,15689,2017-05-30
201705,303830000,E,이빨고기(냉동)(디소스티쿠스종),수출,277033,8929785,1149242,36470695,2017-05-30
201705,303840000,E,농어(신선 또는 냉장)(디센트라르쿠스종),수출,5786,117273,33231,458705,2017-05-30
201705,303891000,E,은대구(냉동),수출,93,1569,93,1569,2017-05-30
201705,303892000,E,갈치(냉동),수출,196486,508371,452358,1518513,2017-05-30
201705,303893010,E,옥돔(냉동)(브랜치오스테거스 자포니커스),수출,3,86,135,5022,2017-05-30
201705,303893090,E,돔(냉동)(기타),수출,12700,43063,84382,233063,2017-05-30
201705,303894000,E,붕장어(냉동),수출,49019,37447,102147,334390,2017-05-30
201705,303895000,E,조기(냉동),수출,2785,15675,63087,218163,2017-05-30
201705,303896000,E,꽁치(냉동)(학꽁치를 포함한다),수출,6343,16237,435026,1398795,2017-05-30
201705,303898000,E,복어(냉동),수출,0,0,215,1650,2017-05-30
201705,303899010,E,보리멸(냉동),수출,0,0,92043,149319,2017-05-30
201705,303899030,E,달고기(냉동),수출,0,0,49638,69582,2017-05-30
201705,303899040,E,임연수어(냉동),수출,617663,1771397,1187691,3342742,2017-05-30
201705,303899050,E,볼낙(냉동)(적어를 포함한다),수출,80862,126258,116672,180021,2017-05-30
201705,303899060,E,아귀(냉동),수출,2158,9223,7841,30319,2017-05-30
201705,303899070,E,먹장어(냉동)(대서양 또는 태평양),수출,208,2266,1148,13034,2017-05-30
201705,303899091,E,민어(냉동),수출,968,11300,59637,179077,2017-05-30
201705,303899092,E,까나리(냉동),수출,0,0,1260,5987,2017-05-30
201705,303899099,E,기타어류(냉동),수출,1104973,2724064,9385637,19714544,2017-05-30
201705,303912010,E,명란,수출,609465,3795747,1623100,11140246,2017-05-30
201705,303912090,E,기타,수출,148212,329338,230954,733651,2017-05-30
201705,303990000,E,기타,수출,24102,59921,231257,525276,2017-05-30
201705,304390000,E,기타(신선 또는 냉장한 피레트),수출,784,4253,2179,10103,2017-05-30
201705,304410000,E,태평양 연어(옹코링쿠스- 넬카/고르부스카/케타/차비차/키수츠/마소//로두루스/ 대서양 연어(살모 살라/다뉴브 연어),수출,50,1874,53,2029,2017-05-30
201705,304439000,E,넙치류 기타(신선 또는 냉장),수출,0,0,21,153,2017-05-30
201705,304450000,E,황새치(신선 또는 냉장한 피레트)(자이피어스 글래디어스),수출,0,0,7096,48459,2017-05-30
201705,304491000,E,붕장어(신선 또는 냉장한 피레트),수출,97490,1433576,454147,6172732,2017-05-30
201705,304499000,E,기타(신선 또는 냉장한 피레트),수출,46,80,159,665,2017-05-30
201705,304519000,E,틸라피아/메기/잉어/뱀장어/나일퍼치 종의 기타(기타/신선 또는 냉장한 것),수출,153,3943,655,16107,2017-05-30
201705,304593090,E,참다랑어 기타(기타/신선 또는 냉장한 것),수출,0,0,8,160,2017-05-30
201705,304610000,E,틸라피아(냉동한 피레트)(오레오크로미스종),수출,0,0,100,1679,2017-05-30
201705,304690000,E,틸라피아/메기/잉어/뱀장어/나일퍼치 종의 기타(냉동한 피레트),수출,0,0,210,196,2017-05-30
201705,304710000,E,대구(가두스 모르화/가두스 오각/가두스 마크로세팔루스),수출,0,0,48267,141886,2017-05-30
201705,304750000,E,명태(냉동한 피레트)(테라그라 찰코그라마),수출,500,3429,913412,2142732,2017-05-30
201705,304810000,E,태평양 연어(옹코링쿠스 -넬카/고르부스카/케타/차비차/키수츠/마소/로두루스)/ 대서양 연어(살모 살라)/다뉴브 연어(후코 후코)),수출,23,261,23,261,2017-05-30
201705,304820000,E,송어(살모 트루타/옹코링쿠스-미키스/클라키/아구아보니타/길래/아파케/크리소가스터),수출,0,0,90,1546,2017-05-30
201705,304831000,E,가자미(냉동한 피레트),수출,5017,26287,17824,97449,2017-05-30
201705,304839000,E,넙치류 기타(냉동한 피레트),수출,0,0,110,3732,2017-05-30
201705,304840000,E,황새치(냉동한 피레트)(자이피어스 글래디어스),수출,78384,539220,282150,2042074,2017-05-30
201705,304860000,E,청어(냉동한 피레트)(클루페아 하렌구스 /클루페아팔라시),수출,0,0,8320,13961,2017-05-30
201705,304871000,E,참다랑어(냉동한 피레트),수출,66446,1797646,267161,7361405,2017-05-30
201705,304879000,E,다랑어 기타(냉동한 피레트),수출,1584563,18532020,7844951,90527123,2017-05-30
201705,304891000,E,붕장어의 것(냉동한 피레트),수출,69397,816882,346901,3909234,2017-05-30
201705,304892000,E,이빨고기(냉동한 피레트)(디소스티쿠스종은 제외한다)의 것,수출,1731,21376,1731,21376,2017-05-30
201705,304899000,E,기타어류의 기타(냉동한 피레트),수출,128009,969818,676451,6378056,2017-05-30
201705,304939000,E,틸라피아/메기/잉어/뱀장어/나일퍼치 종의 냉동연육외 기타,수출,0,0,180,625,2017-05-30
201705,304941000,E,명태 냉동연육,수출,31560,75036,31620,75150,2017-05-30
201705,304991000,E,기타 냉동연육,수출,19000,41800,150482,331539,2017-05-30
201705,304999000,E,기타 냉동연육 외 기타,수출,15523,147999,100199,684778,2017-05-30
201705,305100000,E,어류의 고운 가루ㆍ거친 가루와 펠릿(pellet)(식용에 적합한 것으로 한정한다),수출,2000,14445,2398,22927,2017-05-30
201705,305204010,E,어란(명태/염장/염수장),수출,4780,69432,34843,401011,2017-05-30
201705,305204020,E,어란(조기/염장/염수장),수출,0,0,42,372,2017-05-30
201705,305204030,E,어란(청어/염장/염수장),수출,216,420,216,420,2017-05-30
201705,305204090,E,어란(명태/ 조기/ 청어이외 기타/염장/ 염수장),수출,188,2046,1318,15133,2017-05-30
201705,305391000,E,기타어류의 피레트(건조한것),수출,0,0,173,6390,2017-05-30
201705,305392000,E,기타어류의 피레트(염장 또는 염수장한 것),수출,234,1533,5768,21803,2017-05-30
201705,305410000,E,태평양 연어(옹코링쿠스- 넬카/고르부스카/케타/차비차/키수츠/마소/로두루스)/ 대서양 연어(살모 살라)/ 다뉴브 연어(후코 후코)),수출,600,11963,3918,73655,2017-05-30
201705,305430000,E,송어(훈제한 어류),수출,0,0,420,6378,2017-05-30
201705,305491000,E,멸치(훈제/피레트포함),수출,20478,248536,41052,464908,2017-05-30
201705,305492000,E,명태(훈제/피레트포함),수출,0,0,630,8220,2017-05-30
201705,305499000,E,어류(연어/ 청어/ 멸치/ 명태이외 기타/훈제/피레트 포함),수출,432,15120,19534,193950,2017-05-30
201705,305510000,E,대구(건조/염장불문/훈제제외),수출,1372,10921,1488,13671,2017-05-30
201705,305541000,E,멸치[엔그라울리스(Engraulis)종],수출,53930,648325,240592,2939345,2017-05-30
201705,305549000,E,기타,수출,1500,21015,4147,53567,2017-05-30
201705,305593000,E,명태(건조/염장불문/훈제제외),수출,22135,251803,59139,817448,2017-05-30
201705,305594000,E,조기(건조/염장불문/훈제제외),수출,7303,65931,24699,291981,2017-05-30
201705,305597000,E,까나리(건조/염장불문/훈제제외),수출,13314,182813,13614,183372,2017-05-30
201705,305598000,E,실치(건조/염장불문/훈제제외),수출,1044,12972,1646,20091,2017-05-30
201705,305599000,E,어류(대구/상어지느러미/멸치/명태/조기등외기타건조/훈제제외),수출,28874,378441,154277,2136573,2017-05-30
201705,305631000,E,멸치젓(염장/염수장),수출,407,782,18869,42345,2017-05-30
201705,305639000,E,멸치(멸치젓 이외 기타/염장/ 염수장),수출,100,513,9227,25887,2017-05-30
201705,305640000,E,틸라피아/메기/잉어/뱀장어/나일퍼치 종의 건조한 것,수출,0,0,100,2036,2017-05-30
201705,305693000,E,갈치(염장/염수장),수출,322,3914,5332,48069,2017-05-30
201705,305695000,E,고등어(염장/염수장),수출,16583,123943,52041,398636,2017-05-30
201705,305696000,E,조기(염장/염수장),수출,0,0,550,4053,2017-05-30
201705,305697000,E,전갱이(염장/염수장),수출,0,0,108,989,2017-05-30
201705,305698000,E,꽁치(학꽁치 포함/염장/ 염수장),수출,240,4440,1014,15984,2017-05-30
201705,305699000,E,어류(청어/대구/연어/송어/갈치/정어리/고등어 등 이외),수출,9788,62532,33371,200137,2017-05-30
201705,305712000,E,상어 지느러미(건조한 것),수출,0,0,15495,360925,2017-05-30
201705,305713000,E,상어 지느러미(염장 또는 염수장한것),수출,0,0,133,353,2017-05-30
201705,305729000,E,대구의 것 외 기타(어류의 머리 꼬리 위),수출,100,1709,100,1709,2017-05-30
201705,305790000,E,기타 어류의 머리 꼬리,수출,1892,32302,9890,92442,2017-05-30
201705,306119000,E,닭새우류(팔리누루스종 파누리루스종 자수스종)(냉동한것)(기타),수출,0,0,3475,53850,2017-05-30
201705,306141090,E,게살(냉동한 것) 훈제한 것(기타),수출,140,2030,2668,18916,2017-05-30
201705,306142090,E,왕게(냉동한 것) 기타,수출,330,9561,2681,78664,2017-05-30
201705,306143090,E,꽃게(냉동한 것) 기타,수출,7667,56705,54985,149036,2017-05-30
201705,306149090,E,갑각류 기타(냉동한 것)(훈제한것 외 기타),수출,230119,2035796,804522,8386277,2017-05-30
201705,306159000,E,노르웨이 바닷가재(네프로프스 노르베지쿠스)(냉동한 것)(기타),수출,0,0,53,1313,2017-05-30
201705,306161090,E,냉수성 새우류(판달러스종/크란곤 크란곤)의 새우살(냉동한 것)(훈제한 것 외 기타),수출,0,0,10000,34349,2017-05-30
201705,306169090,E,냉수성 새우류(판달러스종/크란곤 크란곤)기타(냉동한 것)(훈제한 것),수출,0,0,33682,318124,2017-05-30
201705,306171090,E,기타의 새우류의 새우살(냉동한 것)(훈제한 것 외 기타),수출,408124,118188,419912,220213,2017-05-30
201705,306179090,E,기타의 새우류의 기타(냉동한 것)(훈제한 것 외 기타),수출,1441787,578367,1942274,1347840,2017-05-30
201705,306199000,E,기타[분ㆍ조분 및 펠리트를 포함(식용에 적합)](냉동한 것)(훈제한 것 외 기타),수출,920,16748,5827,38073,2017-05-30
201705,306331000,E,꽃게,수출,5570,71318,5580,71377,2017-05-30
201705,306332000,E,대게,수출,4627,129882,17584,540811,2017-05-30
201705,306339000,E,게(기타),수출,119611,4654081,521510,19383039,2017-05-30
201705,306360000,E,그 밖의 새우류,수출,2372,24114,3325,36729,2017-05-30
201705,306390000,E,기타[식용에 적합한 것으로서 고운 가루ㆍ거친 가루와 펠릿(pellet)을 포함한다],수출,0,0,82,3002,2017-05-30
201705,306912000,E,건조한 것,수출,0,0,4,343,2017-05-30
201705,306933000,E,염장이나 염수장한 것,수출,0,0,696,4318,2017-05-30
201705,306951020,E,건조한 것,수출,86,1335,91,1392,2017-05-30
201705,306951030,E,염장이나 염수장한 것,수출,0,0,2,15,2017-05-30
201705,306959020,E,건조한 것,수출,966,19119,1987,44568,2017-05-30
201705,306959030,E,염장이나 염수장한 것,수출,5802,29159,41859,146394,2017-05-30
201705,306993000,E,염장이나 염수장한 것,수출,23,155,23,155,2017-05-30
201705,307111090,E,굴치패 종패용 외 기타(산 것  신선 또는 냉장한 것),수출,166,2880,11718,102422,2017-05-30
201705,307119000,E,굴치패 기타(산 것 신선 또는 냉장한 것),수출,90964,478019,315156,1616850,2017-05-30
201705,307120000,E,냉동한 것,수출,1015885,5676384,3171668,18001303,2017-05-30
201705,307192000,E,기타 굴(건조한 것),수출,1,1,1,1,2017-05-30
201705,307193000,E,기타 굴(염장 또는 염수장,수출,5487,47239,9491,89516,2017-05-30
201705,307194000,E,기타 굴(훈제한 것),수출,0,0,8,51,2017-05-30
201705,307210000,E,가리비과의 조개(산것/신선/ 냉장),수출,73,765,671,6317,2017-05-30
201705,307220000,E,냉동한 것,수출,0,0,2042,19023,2017-05-30
201705,307293000,E,가리비과의조개(염장/염수장),수출,0,0,1766,19752,2017-05-30
201705,307310000,E,홍합(산것/신선/냉장),수출,0,0,20,120,2017-05-30
201705,307320000,E,냉동한 것,수출,0,0,3724,12990,2017-05-30
201705,307392000,E,홍합(건조),수출,190,2491,1410,33138,2017-05-30
